gene_symbol	family	length_bp	transcript_id	SE_75bp	SE_100bp	SE_200bp	exflank_PE_100bp
RNU1-1	RNU1	164	ENST00000383925.1	0.0000	0.0000	too_short	0.0000
RNU1-2	RNU1	164	ENST00000384278.1	0.0000	0.0000	too_short	0.0000
RNU1-3	RNU1	164	ENST00000384782.1	0.0000	0.0000	too_short	0.0000
RNU1-4	RNU1	164	ENST00000384659.1	0.0000	0.0000	too_short	0.0000
RNU11	RNU11	135	ENST00000387069.2	1.0000	1.0000	too_short	0.2500
RNU12	RNU12	150	ENST00000362512.1	1.0000	1.0000	too_short	0.3245
RNU2-1	RNU2	188	ENST00000618664.2	0.7105	0.9101	too_short	0.4233
RNU2-2	RNU2	191	ENST00000410396.1	0.7179	0.9130	too_short	0.4323
RNU2-63P	RNU2	190	ENST00000410792.2	1.0000	1.0000	too_short	0.4660
RNU4-1	RNU4	145	ENST00000363925.2	1.0000	1.0000	too_short	0.3014
RNU4-2	RNU4	145	ENST00000365668.2	1.0000	1.0000	too_short	0.3014
RNU4ATAC	RNU4	130	ENST00000580972.2	1.0000	1.0000	too_short	0.2214
RNU5A-1	RNU5	117	ENST00000362698.2	1.0000	1.0000	too_short	0.1356
RNU5B-1	RNU5	117	ENST00000363286.2	1.0000	1.0000	too_short	0.1356
RNU5D-1	RNU5	102	ENST00000363299.2	1.0000	1.0000	too_short	0.0097
RNU5E-1	RNU5	121	ENST00000362477.2	1.0000	1.0000	too_short	0.1639
RNU6-1	RNU6	107	ENST00000383898.1	0.0000	0.0000	too_short	0.0000
RNU6-2	RNU6	107	ENST00000384627.1	0.0000	0.0000	too_short	0.0000
RNU6-7	RNU6	107	ENST00000364784.1	0.0000	0.0000	too_short	0.0000
RNU6-8	RNU6	107	ENST00000365467.1	0.0000	0.0000	too_short	0.0000
RNU6-9	RNU6	107	ENST00000384776.1	0.0000	0.0000	too_short	0.0000
RNU6ATAC	RNU6	126	ENST00000408749.1	1.0000	1.0000	too_short	0.1968
RNU7-1	RNU7	63	ENST00000458811.1	too_short	too_short	too_short	0.0000
