transcript_id	gene_id	gene_name	pseudogene_transcript	pseudogene_gene_id	pseudogene_gene_name	pseudogene_type	window_bp	shared_seq_len
ENST00000640885.1	ENSG00000284025	ENSG00000284025	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000645170.1	ENSG00000284025	ENSG00000284025	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000638722.1	ENSG00000284181	ENSG00000284181	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000643012.1	ENSG00000284181	ENSG00000284181	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000638438.1	ENSG00000284210	ENSG00000284210	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000642656.1	ENSG00000284210	ENSG00000284210	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000639166.1	ENSG00000284262	ENSG00000284262	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000645244.1	ENSG00000284262	ENSG00000284262	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000639060.1	ENSG00000284383	ENSG00000284383	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000645971.1	ENSG00000284383	ENSG00000284383	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000638245.2	ENSG00000283834	DUX4L2	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000639219.2	ENSG00000283830	ENSG00000283830	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000640230.2	ENSG00000283893	ENSG00000283893	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000639307.2	ENSG00000283898	ENSG00000283898	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000639678.2	ENSG00000284002	ENSG00000284002	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000638733.2	ENSG00000284066	ENSG00000284066	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000639679.2	ENSG00000284174	ENSG00000284174	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000638859.2	ENSG00000284475	ENSG00000284475	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000639273.2	ENSG00000284502	ENSG00000284502	unprocessed_pseudogene	400	400
ENST00000638899.1	ENSG00000284496	ENSG00000284496	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000644487.1	ENSG00000284496	ENSG00000284496	ENST00000640062.2	ENSG00000284507	ENSG00000284507	unprocessed_pseudogene	400	400
ENST00000710636.1	ENSG00000292276	FAM90A10	ENST00000510875.1	ENSG00000234749	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000710636.1	ENSG00000292276	FAM90A10	ENST00000629503.1	ENSG00000281150	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000710636.1	ENSG00000292276	FAM90A10	ENST00000515148.1	ENSG00000248944	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000710636.1	ENSG00000292276	FAM90A10	ENST00000626687.1	ENSG00000280471	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000710636.1	ENSG00000292276	FAM90A10	ENST00000626976.1	ENSG00000281040	FAM90A7	unprocessed_pseudogene	400	400
ENST00000648590.1	ENSG00000285687	FAM90A22	ENST00000629822.1	ENSG00000281407	FAM90A22	unprocessed_pseudogene	400	400
ENST00000649608.1	ENSG00000285795	FAM90A23	ENST00000711647.1	ENSG00000292437	ENSG00000292437	unprocessed_pseudogene	400	400
ENST00000648435.1	ENSG00000285765	FAM90A23	ENST00000627994.1	ENSG00000281862	FAM90A23	unprocessed_pseudogene	400	400
ENST00000506444.1	ENSG00000233132	FAM90A3	ENST00000509856.1	ENSG00000249005	FAM90A4P	unprocessed_pseudogene	400	400
ENST00000645175.2	ENSG00000285074	FAM90A3	ENST00000509856.1	ENSG00000249005	FAM90A4P	unprocessed_pseudogene	400	400
ENST00000650288.1	ENSG00000285975	FAM90A7	ENST00000510875.1	ENSG00000234749	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000650288.1	ENSG00000285975	FAM90A7	ENST00000629503.1	ENSG00000281150	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000649432.1	ENSG00000285832	FAM90A7	ENST00000510875.1	ENSG00000234749	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000649432.1	ENSG00000285832	FAM90A7	ENST00000629503.1	ENSG00000281150	FAM90A21P	unprocessed_pseudogene	400	400
ENST00000650288.1	ENSG00000285975	FAM90A7	ENST00000515148.1	ENSG00000248944	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000650288.1	ENSG00000285975	FAM90A7	ENST00000626687.1	ENSG00000280471	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000649432.1	ENSG00000285832	FAM90A7	ENST00000515148.1	ENSG00000248944	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000649432.1	ENSG00000285832	FAM90A7	ENST00000626687.1	ENSG00000280471	FAM90A6P	unprocessed_pseudogene	400	400
ENST00000650288.1	ENSG00000285975	FAM90A7	ENST00000626976.1	ENSG00000281040	FAM90A7	unprocessed_pseudogene	400	400
ENST00000649432.1	ENSG00000285832	FAM90A7	ENST00000626976.1	ENSG00000281040	FAM90A7	unprocessed_pseudogene	400	400
ENST00000615448.4	ENSG00000276896	GOLGA8F	ENST00000530246.2	ENSG00000175676	GOLGA8DP	transcribed_unprocessed_pseudogene	400	400
ENST00000615448.4	ENSG00000276896	GOLGA8F	ENST00000341390.7	ENSG00000185182	GOLGA8EP	transcribed_unprocessed_pseudogene	400	400
ENST00000619115.1	ENSG00000273651	GOLGA8G	ENST00000530246.2	ENSG00000175676	GOLGA8DP	transcribed_unprocessed_pseudogene	400	400
ENST00000612831.2	ENSG00000277090	GOLGA8G	ENST00000530246.2	ENSG00000175676	GOLGA8DP	transcribed_unprocessed_pseudogene	400	400
ENST00000619115.1	ENSG00000273651	GOLGA8G	ENST00000341390.7	ENSG00000185182	GOLGA8EP	transcribed_unprocessed_pseudogene	400	400
ENST00000612831.2	ENSG00000277090	GOLGA8G	ENST00000341390.7	ENSG00000185182	GOLGA8EP	transcribed_unprocessed_pseudogene	400	400
ENST00000621881.1	ENSG00000274610	KIR3DP1	ENST00000611466.4	ENSG00000277691	ENSG00000277691	transcribed_unprocessed_pseudogene	400	400
ENST00000614885.1	ENSG00000276518	KIR3DP1	ENST00000611466.4	ENSG00000277691	ENSG00000277691	transcribed_unprocessed_pseudogene	400	400
ENST00000621881.1	ENSG00000274610	KIR3DP1	ENST00000614022.1	ENSG00000278833	ENSG00000278833	transcribed_processed_pseudogene	400	400
ENST00000614885.1	ENSG00000276518	KIR3DP1	ENST00000614022.1	ENSG00000278833	ENSG00000278833	transcribed_processed_pseudogene	400	400
ENST00000430237.6	ENSG00000224708	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000419000.6	ENSG00000237482	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000435369.6	ENSG00000236210	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000419767.6	ENSG00000235769	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000443544.6	ENSG00000206401	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000435051.6	ENSG00000226187	LY6G6E	ENST00000450147.6	ENSG00000255552	LY6G6E	transcribed_unitary_pseudogene	400	399
ENST00000616766.2	ENSG00000276068	NAIP	ENST00000626219.1	ENSG00000281380	ENSG00000281380	unprocessed_pseudogene	400	400
ENST00000616766.2	ENSG00000276068	NAIP	ENST00000511830.2	ENSG00000179978	NAIPP2	transcribed_unprocessed_pseudogene	400	400
ENST00000391338.3	ENSG00000153037	SRP19	ENST00000512790.6	ENSG00000212643	ZRSR2P1	transcribed_processed_pseudogene	400	400
ENST00000610938.1	ENSG00000278057	TEX28	ENST00000613479.1	ENSG00000274962	TEX28P1	unprocessed_pseudogene	400	400
ENST00000610938.1	ENSG00000278057	TEX28	ENST00000617764.1	ENSG00000277008	TEX28P2	transcribed_unprocessed_pseudogene	400	400
ENST00000546684.2	ENSG00000236236	TNXB	ENST00000507684.1	ENSG00000248290	TNXA	transcribed_unprocessed_pseudogene	400	400
ENST00000451548.6	ENSG00000258992	TSPY1	ENST00000431358.2	ENSG00000188656	TSPY7P	transcribed_unprocessed_pseudogene	400	400
ENST00000426950.6	ENSG00000233803	TSPY4	ENST00000431358.2	ENSG00000188656	TSPY7P	transcribed_unprocessed_pseudogene	400	400
ENST00000707597.1	ENSG00000291458	TSPY4	ENST00000431358.2	ENSG00000188656	TSPY7P	transcribed_unprocessed_pseudogene	400	400
ENST00000440215.5	ENSG00000238074	TSPY9	ENST00000431358.2	ENSG00000188656	TSPY7P	transcribed_unprocessed_pseudogene	400	400
ENST00000707602.1	ENSG00000291459	TSPY9	ENST00000431358.2	ENSG00000188656	TSPY7P	transcribed_unprocessed_pseudogene	400	400
ENST00000511568.1	ENSG00000249104	USP17L17	ENST00000508843.1	ENSG00000251694	USP17L9P	unprocessed_pseudogene	400	400
ENST00000506414.1	ENSG00000249811	USP17L21	ENST00000508843.1	ENSG00000251694	USP17L9P	unprocessed_pseudogene	400	400
